sector,entry_date,entry_price,peak,ticker,unrealized_return_pct
Communication Services,2026-08-31,28.170000076293945,0.056798025457450496,SIRI,0.03478876604835501
Financial Services,2026-08-31,73.9973373413086,0.024901693260702906,HWC,0.016928482884641882
Energy,2026-08-31,50.77000045776367,0.33287369625377505,SEI,0.3279495284825342
Industrials,2026-08-31,2695.0,0.023005565862708632,8439.T,-0.006864564007421192
Technology,2026-08-31,57.900001525878906,0.018998246029914956,6202.TW,-0.05526771465643543
Industrials,2026-08-31,44.900001525878906,0.0,6282.TW,-0.053452147980343034
Technology,2026-08-31,389.5,0.016688061617458283,6414.TW,-0.04621309370988447
Industrials,2026-08-31,27.399999618530277,0.097810231477643,ZIM,0.07919708417902305
Technology,2026-08-31,169.79681396484375,0.08953752240783541,4977.TW,-0.01647153382644051
Consumer Cyclical,2026-08-31,44.61000061035156,0.006052464785239575,YUMC,-0.05133380148387534
Energy,2026-08-31,19.622957229614254,0.12419342343824868,LBRT,0.06813661362114098
Consumer Cyclical,2026-08-31,173.10398864746094,0.0112996177986191,AVY,-0.021512986464064743
Industrials,2026-08-31,756.5,0.00198281559814939,RS1.L,-0.03707145494258102
Technology,2026-08-31,358.0,0.018156424581005526,2376.TW,-0.03910614525139666
Industrials,2026-08-31,27.290000915527344,0.05276652907291268,AC.TO,0.00879442151215204
Consumer Defensive,2026-08-31,82.23310852050781,0.005794335330712386,STRA,-0.0069692714857728655
Financial Services,2026-08-31,5.900000095367432,0.03135592199817072,3988.HK,0.03135592199817072
Consumer Cyclical,2026-08-31,94.8000030517578,0.0,AO.L,-0.04957810576304145
Communication Services,2026-08-31,3388.0,0.017709563164108655,3774.T,0.017709563164108655
Technology,2026-08-31,71.0999984741211,0.0,6205.TW,-0.14486637775118283
Industrials,2026-08-31,18.850000381469727,0.0,GET.PA,-0.01909817522897539
Industrials,2026-08-31,128.38999938964844,0.0,CP.TO,-0.03543892104827484
Consumer Cyclical,2026-08-31,3745.0,0.024299065420560817,7867.T,0.024299065420560817
Technology,2026-08-31,282.0,0.049645390070921946,6937.TW,0.005319148936170137
Industrials,2026-08-31,209.6000061035156,0.02576332890857591,ANA.MC,-0.0472328667318076
Industrials,2026-08-31,5737.0,0.02056824124106682,5201.T,-0.029980826215792233
Real Estate,2026-08-31,38.650001525878906,0.014488940141924589,PECO,-0.006209616274040708
Technology,2026-08-31,41.02999877929688,0.06361200799422218,ST,0.06361200799422218
Technology,2026-08-31,6661.0,0.0,6645.T,-0.1001351148476205
Real Estate,2026-08-31,686.5,0.0,LAND.L,-0.08375819373634374
Consumer Cyclical,2026-08-31,81.19999694824219,0.0012316023063321246,COA.L,-0.06157635699404096
Healthcare,2026-08-31,390.8388977050781,0.07133656265877542,ELV,0.07133656265877542
Financial Services,2026-08-31,246.0399932861328,0.040115471652196755,RGA,0.010892570345072183
Consumer Cyclical,2026-08-31,1232.0,0.032467532467532534,7261.T,-0.06574675324675328
Financial Services,2026-08-31,22.32999992370605,0.03716972353523884,NBBK,0.020600134052528363
Healthcare,2026-08-31,39.900001525878906,0.02481197558670334,VCEL,-0.03909777728402364
Communication Services,2026-08-31,15.404999732971191,0.025965633180016878,ORA.PA,0.025965633180016878
Industrials,2026-08-31,674.0,0.0,EZJ.L,-0.012462944234514106
Industrials,2026-08-31,308.95001220703125,0.0,CSW,-0.026671048475089165
Communication Services,2026-08-31,100.9499969482422,0.027736534288291148,PUB.PA,-0.009806814202056091
Industrials,2026-08-31,56.310001373291016,0.03977975153863178,ARMK,0.03977975153863178
Consumer Cyclical,2026-08-31,367.3200073242188,0.053059974533790966,LAD,-0.02531857270257043
Healthcare,2026-08-31,323.6000061035156,0.04208898288101581,COR,-0.006273172870854382
Financial Services,2026-08-31,95.16999816894533,0.04266055759275056,MET,0.02069981358206996
Financial Services,2026-08-31,78.68000030517578,0.006354855084655053,BMA,-0.01093035850299795
Technology,2026-08-31,11.979999542236328,0.001669487356252386,HLIT,0.001669487356252386
Financial Services,2026-08-31,12.010000228881836,0.017485431652362715,BGC,0.013322218514812079
Consumer Cyclical,2026-08-31,99.0,0.0,4439.TW,-0.05151513610223324
Financial Services,2026-08-31,18.51499938964844,0.01782338291032004,ACA.PA,0.001350339006377821
Consumer Defensive,2026-08-31,72.69999694824219,0.007152741324475631,HEIA.AS,-0.006052198493556538
Consumer Cyclical,2026-08-31,23.25,0.0451612575079805,NFI.TO,0.011182805543304974
Industrials,2026-08-31,71.55999755859375,0.054918955271873404,EMBJ,0.054918955271873404
Industrials,2026-08-31,7040.0,0.05397727272727271,9101.T,0.042187500000000044
Financial Services,2026-08-31,1394.0,0.015781922525107683,8593.T,0.0032281205164992333
Real Estate,2026-08-31,30.600000381469727,0.019281050497802488,HIW,0.010784311097783217
Consumer Cyclical,2026-08-31,1910.0,0.021465968586387385,7272.T,-0.07958115183246073
Industrials,2026-08-31,62.95000076293945,0.0,MAN,-0.10309772199856204
Communication Services,2026-08-31,38.27999877929688,0.01854762073696592,PPLI,-0.020114955128476164
Real Estate,2026-08-31,282.9599914550781,0.0,ESS,-0.03551734554870545
Technology,2026-08-31,58.76845550537109,0.0,FTV,-0.06939874195416562
Industrials,2026-08-31,7006.0,0.026263202968883848,9104.T,0.014701684270625126
Industrials,2026-08-31,5.199999809265137,0.042307745211225045,DBI.AX,0.02500002292486414
Communication Services,2026-08-31,16.56999969482422,0.0,PSO,-0.05310803443863632
Industrials,2026-08-31,208.67999267578125,0.0,VSEC,-0.06565074482021582
Consumer Cyclical,2026-08-31,66.0,0.004545500784209233,1315.TW,0.004545500784209233
Technology,2026-08-31,50.20000076293945,0.007968081774949676,8070.TW,0.0
Consumer Defensive,2026-08-31,3702.0,0.0505132360886007,2212.T,0.0505132360886007
Consumer Cyclical,2026-08-31,3825.0,0.01333333333333342,9861.T,0.00496732026143798
Industrials,2026-08-31,1697.5,0.028276877761413743,7752.T,-0.04270986745213545
Consumer Cyclical,2026-08-31,3367.0,0.01574101574101583,3197.T,-0.01336501336501339
Communication Services,2026-08-31,67.05375671386719,0.009786809908441052,FOXA,-0.016609871348648886
Technology,2026-08-31,40.34999847412109,0.030978935496161153,2324.TW,-0.06071863794030907
Communication Services,2026-08-31,32.04999923706055,0.01872082068958547,RRTL.DE,0.004680234928226001
Industrials,2026-08-31,261.79998779296875,0.0,KIE.L,-0.053475880038169166
Consumer Defensive,2026-08-31,5169.0,0.005610369510543611,2206.T,-0.026697620429483426
Communication Services,2026-08-31,237.1000061035156,0.057781512423331405,9434.T,0.057781512423331405
Communication Services,2026-08-31,626.5,0.055067837190742264,SCMN.SW,0.055067837190742264
Healthcare,2026-08-31,103.06999969482422,0.0008732314694057663,HAE,-0.003686788149249054
Communication Services,2026-08-31,4198.0,0.000952834683182413,9449.T,-0.06241067174845161
Consumer Cyclical,2026-08-31,851.5,0.0,JDW.L,-0.07633587786259544
Industrials,2026-08-31,2755.0,0.07803992740471877,RHIM.L,0.007259528130671544
Industrials,2026-08-31,46.790000915527344,0.0,DTG.DE,-0.0688181482730974
Consumer Cyclical,2026-08-31,315.5,0.0,KGF.L,-0.08114106530432841
Consumer Defensive,2026-08-31,2026.0,0.01702862783810466,3382.T,0.005676209279368294
Consumer Cyclical,2026-08-31,8.380000114440918,0.0,1467.TW,-0.0513126848810872
Industrials,2026-08-31,1898.0,0.0,9048.T,-0.0013171759747102607
Healthcare,2026-08-31,28.459999084472656,0.0196767881695592,PFE,-0.02600139827558534
Healthcare,2026-08-31,125.25,0.009980039920159722,ITGR,0.0059880239520957446
Consumer Cyclical,2026-08-31,4328.0,0.00508317929759694,7453.T,-0.06307763401109057
Communication Services,2026-08-31,1367.5,0.007312614259597838,2433.T,-0.030712979890310743
Utilities,2026-08-31,1330.0,0.0703007518796992,9506.T,0.06879699248120308
Consumer Cyclical,2026-08-31,24.649999618530277,0.0,ZAL.DE,-0.0807302150878012
Communication Services,2026-08-31,172.5,0.03362320609714664,9432.T,0.03362320609714664
Consumer Cyclical,2026-08-31,6.800000190734863,0.0073528988963604824,2601.TW,-0.061764715369597156
Basic Materials,2026-09-30,31.3799991607666,0.0,CG.TO,0.0
Technology,2026-09-30,50590.0,0.0,285A.T,0.0
Industrials,2026-09-30,810.0,0.0,3167.TW,0.0
Basic Materials,2026-09-30,52.0099983215332,0.0,GMIN.TO,0.0
Basic Materials,2026-09-30,1780.0,0.0,7610.TW,0.0
Industrials,2026-09-30,22825.0,0.0,5706.T,0.0
Basic Materials,2026-09-30,28.11000061035156,0.0,IMG.TO,0.0
Basic Materials,2026-09-30,593.7249755859375,0.0,HOC.L,0.0
Industrials,2026-09-30,182.5,0.0,POWL,0.0
Basic Materials,2026-09-30,19.780000686645508,0.0,HL,0.0
Basic Materials,2026-09-30,118.4000015258789,0.0,PAF.L,0.0
Basic Materials,2026-09-30,29.309999465942383,0.0,KNT.TO,0.0
Technology,2026-09-30,160.0,0.0,2344.TW,0.0
Basic Materials,2026-09-30,15.489999771118164,0.0,ALM,0.0
Technology,2026-09-30,162.9499969482422,0.0,CRDO,0.0
Technology,2026-09-30,5995.0,0.0,3008.TW,0.0
Basic Materials,2026-09-30,2907.0,0.0,FRES.L,0.0
Technology,2026-09-30,670.0,0.0,2395.TW,0.0
Financial Services,2026-09-30,24.84000015258789,0.0,SLDE,0.0
Technology,2026-09-30,1590.0,0.0,6442.TW,0.0
Financial Services,2026-09-30,2.315880060195923,0.0,RTW.L,0.0
Basic Materials,2026-09-30,6.510000228881836,0.0,PRU.AX,0.0
Consumer Defensive,2026-09-30,52.0099983215332,0.0,COCO,0.0
Basic Materials,2026-09-30,60.52000045776367,0.0,ABX.TO,0.0
Basic Materials,2026-09-30,936.5,0.0,ATYM.L,0.0
Technology,2026-09-30,128.0,0.0,6525.TW,0.0
Basic Materials,2026-09-30,20.96999931335449,0.0,SFR.AX,0.0
Basic Materials,2026-09-30,27.07999992370605,0.0,ARIS.TO,0.0
Basic Materials,2026-09-30,13.550000190734863,0.0,EVN.AX,0.0
Basic Materials,2026-09-30,9.0,0.0,ASM.TO,0.0
Financial Services,2026-09-30,184.8600006103516,0.0,SII.TO,0.0
Basic Materials,2026-09-30,50.27000045776367,0.0,SSRM.TO,0.0
Basic Materials,2026-09-30,40.38999938964844,0.0,K.TO,0.0
Basic Materials,2026-09-30,20.63999938964844,0.0,HMY,0.0
Basic Materials,2026-09-30,69.73999786376953,0.0,PAAS.TO,0.0
Financial Services,2026-09-30,21.76000022888184,0.0,HQH,0.0
Technology,2026-09-30,13.75,0.0,PATH,0.0
Basic Materials,2026-09-30,213.75,0.0,WPM.TO,0.0
Technology,2026-09-30,44.709999084472656,0.0,CDA.AX,0.0
Industrials,2026-09-30,215.5,0.0,5292.TW,0.0
Industrials,2026-09-30,4435.0,0.0,6448.T,0.0
Technology,2026-09-30,53.209999084472656,0.0,INOD,0.0
Technology,2026-09-30,810.0,0.0,7822.TW,0.0
Basic Materials,2026-09-30,4.409999847412109,0.0,PLS.AX,0.0
Technology,2026-09-30,954.0,0.0,3406.TW,0.0
Real Estate,2026-09-30,54.72999954223633,0.0,CBL,0.0
Basic Materials,2026-09-30,6.320000171661377,0.0,VAU.AX,0.0
Technology,2026-09-30,683.0,0.0,3583.TW,0.0
Basic Materials,2026-09-30,278.0899963378906,0.0,AEM.TO,0.0
Basic Materials,2026-09-30,8892.0,0.0,5714.T,0.0
Technology,2026-09-30,21.989999771118164,0.0,RELY,0.0
Technology,2026-09-30,3384.0,0.0,6323.T,0.0
Technology,2026-09-30,277.5,0.0,2301.TW,0.0
Basic Materials,2026-09-30,19.530000686645508,0.0,MUX,0.0
Technology,2026-09-30,50.59999847412109,0.0,2413.TW,0.0
Technology,2026-09-30,150.27999877929688,0.0,QLYS,0.0
Healthcare,2026-09-30,515.4400024414062,0.0,VRTX,0.0
Basic Materials,2026-09-30,16.75,0.0,SDF.DE,0.0
Industrials,2026-09-30,291.260009765625,0.0,MYRG,0.0
Healthcare,2026-09-30,377.3500061035156,0.0,AMGN,0.0
Basic Materials,2026-09-30,12.539999961853027,0.0,SBSW,0.0
Industrials,2026-09-30,179.7899932861328,0.0,ODFL,0.0
Healthcare,2026-09-30,34.95000076293945,0.0,BLFS,0.0
Basic Materials,2026-09-30,20.57999992370605,0.0,CDE,0.0
Technology,2026-09-30,5179.02197265625,0.0,CCC.L,0.0
Basic Materials,2026-09-30,56.7599983215332,0.0,MIN.AX,0.0
Basic Materials,2026-09-30,60.619998931884766,0.0,ELD.TO,0.0
Consumer Defensive,2026-09-30,155.8300018310547,0.0,TGT,0.0
Industrials,2026-09-30,113.0,0.0,2615.TW,0.0
Basic Materials,2026-09-30,7.460000038146973,0.0,BTO.TO,0.0
Technology,2026-09-30,480.2300109863281,0.0,CLS.TO,0.0
Industrials,2026-09-30,284.3999938964844,0.0,UNP,0.0
Basic Materials,2026-09-30,9544.0,0.0,5713.T,0.0
Healthcare,2026-09-30,11265.0,0.0,4578.T,0.0
Industrials,2026-09-30,1421.199951171875,0.0,RR.L,0.0
Technology,2026-09-30,98.1999969482422,0.0,6834.TW,0.0
Technology,2026-09-30,67.9000015258789,0.0,2436.TW,0.0
Technology,2026-09-30,136.0,0.0,6206.TW,0.0
Technology,2026-09-30,218.2899932861328,0.0,NVDA,0.0
Technology,2026-09-30,556.0,0.0,3034.TW,0.0
Industrials,2026-09-30,697.0,0.0,1519.TW,0.0
Industrials,2026-09-30,384.6000061035156,0.0,HOT.DE,0.0
Industrials,2026-09-30,51.2400016784668,0.0,KFRC,0.0
Financial Services,2026-09-30,106.93000030517578,0.0,SEIC,0.0
Basic Materials,2026-09-30,71.06999969482422,0.0,FCX,0.0
Basic Materials,2026-09-30,7.320000171661377,0.0,IGO.AX,0.0
Basic Materials,2026-09-30,104.63999938964844,0.0,NWPX,0.0
Basic Materials,2026-09-30,97.7699966430664,0.0,HCC,0.0
Financial Services,2026-09-30,3590.0,0.0,PLUS.L,0.0
Industrials,2026-09-30,126.4000015258789,0.0,0669.HK,0.0
Energy,2026-09-30,92.97000122070312,0.0,TDW,0.0
Real Estate,2026-09-30,28.6200008392334,0.0,OUT,0.0
Healthcare,2026-09-30,367.2000122070313,0.0,RO.SW,0.0
Technology,2026-09-30,72.5999984741211,0.0,4949.TW,0.0
Financial Services,2026-09-30,60.86000061035156,0.0,VIRT,0.0
Technology,2026-09-30,119.0,0.0,2478.TW,0.0
Basic Materials,2026-09-30,14.949999809265137,0.0,1714.TW,0.0
Healthcare,2026-09-30,587.52001953125,0.0,MEDP,0.0
Healthcare,2026-09-30,58.61000061035156,0.0,RPRX,0.0
Technology,2026-09-30,60.619998931884766,0.0,IDR.MC,0.0
Technology,2026-09-30,268.70001220703125,0.0,TXN,0.0
Financial Services,2026-09-30,791.9140014648438,0.0,JFJ.L,0.0
Consumer Defensive,2026-09-30,1698.0,0.0,2801.T,0.0
Industrials,2026-09-30,203.44000244140625,0.0,TIH.TO,0.0
Financial Services,2026-09-30,20.82999992370605,0.0,CSQ,0.0
Industrials,2026-09-30,556.75,0.0,CMI,0.0
Technology,2026-09-30,1896.5,0.0,SCT.L,0.0
Technology,2026-09-30,38.5,0.0,2485.TW,0.0
Technology,2026-09-30,37.59999847412109,0.0,RAMP,0.0
Financial Services,2026-09-30,584.5,0.0,AJB.L,0.0
Technology,2026-09-30,267.3099975585937,0.0,MKSI,0.0
Industrials,2026-09-30,573.0,0.0,GFRD.L,0.0
Financial Services,2026-09-30,209.1999969482422,0.0,ASHM.L,0.0
Consumer Defensive,2026-09-30,63.7400016784668,0.0,FRPT,0.0
Healthcare,2026-09-30,381.5,0.0,6491.TW,0.0
Basic Materials,2026-09-30,17.15999984741211,0.0,EQX.TO,0.0
Technology,2026-09-30,88.5999984741211,0.0,2465.TW,0.0
Industrials,2026-09-30,7422.0,0.0,6370.T,0.0
Financial Services,2026-09-30,118.87000274658205,0.0,SEZL,0.0
Financial Services,2026-09-30,24.200000762939453,0.0,SPNT,0.0
Financial Services,2026-09-30,190.0,0.0,FCH.L,0.0
Industrials,2026-09-30,98.5500030517578,0.0,KRX.IR,0.0
Technology,2026-09-30,2048.5,0.0,6952.T,0.0
Basic Materials,2026-09-30,5021.0,0.0,5711.T,0.0
Technology,2026-09-30,257.0,0.0,2351.TW,0.0
Technology,2026-09-30,220.0,0.0,6271.TW,0.0
Industrials,2026-09-30,2090.0,0.0,7846.T,0.0
Financial Services,2026-09-30,163.7100067138672,0.0,BPOP,0.0
Healthcare,2026-09-30,83.02999877929688,0.0,DXCM,0.0
Industrials,2026-09-30,241.0,0.0,3617.TW,0.0
Basic Materials,2026-09-30,255.5,0.0,7768.TW,0.0
Technology,2026-09-30,2576.0,0.0,OXIG.L,0.0
Basic Materials,2026-09-30,82.0999984741211,0.0,2006.TW,0.0
Financial Services,2026-09-30,29.549999237060547,0.0,GDV,0.0
Technology,2026-09-30,185.5,0.0,6278.TW,0.0
Technology,2026-09-30,86.19999694824219,0.0,3022.TW,0.0
Technology,2026-09-30,39.29999923706055,0.0,2489.TW,0.0
Financial Services,2026-09-30,9.649999618530272,0.0,ETW,0.0
Financial Services,2026-09-30,329.9309997558594,0.0,HANA.L,0.0
Financial Services,2026-09-30,315.20001220703125,0.0,DNB.OL,0.0
Basic Materials,2026-09-30,14.100000381469728,0.0,EDR.TO,0.0
Technology,2026-09-30,103.0,0.0,2466.TW,0.0
Technology,2026-09-30,28.989999771118164,0.0,PLAB,0.0
Industrials,2026-09-30,7139.0,0.0,6301.T,0.0
Technology,2026-09-30,44.0,0.0,3094.TW,0.0
Healthcare,2026-09-30,137.16000366210938,0.0,NVS,0.0
Consumer Defensive,2026-09-30,2859.5,0.0,8242.T,0.0
Industrials,2026-09-30,96.02999877929688,0.0,GFF,0.0
Financial Services,2026-09-30,3883.0,0.0,5830.T,0.0
Financial Services,2026-09-30,9.6899995803833,0.0,BDJ,0.0
Industrials,2026-09-30,2552.0,0.0,2432.T,0.0
Financial Services,2026-09-30,162.0,0.0,JUP.L,0.0
Energy,2026-09-30,86.8499984741211,0.0,LB,0.0
Industrials,2026-09-30,11875.0,0.0,6368.T,0.0
Healthcare,2026-09-30,146.92999267578125,0.0,A,0.0
Financial Services,2026-09-30,15.1899995803833,0.0,ETV,0.0
Industrials,2026-09-30,5695.0,0.0,5332.T,0.0
Industrials,2026-09-30,69.9000015258789,0.0,6951.TW,0.0
Healthcare,2026-09-30,204.0,0.0,4771.TW,0.0
Industrials,2026-09-30,167.0,0.0,2597.TW,0.0
Basic Materials,2026-09-30,13440.0,0.0,4004.T,0.0
Industrials,2026-09-30,675.739990234375,0.0,DE,0.0
Industrials,2026-09-30,320.2699890136719,0.0,NSC,0.0
Industrials,2026-09-30,237.0,0.0,2603.TW,0.0
Technology,2026-09-30,126.5,0.0,3605.TW,0.0
Financial Services,2026-09-30,4900.0,0.0,5844.T,0.0
Healthcare,2026-09-30,27.82999992370605,0.0,ACAD,0.0
Healthcare,2026-09-30,3.140000104904175,0.0,CRON,0.0
Utilities,2026-09-30,43.5,0.0,9918.TW,0.0
Energy,2026-09-30,1638.0,0.0,5019.T,0.0
Financial Services,2026-09-30,356.2300109863281,0.0,JPM,0.0
Technology,2026-09-30,113.43000030517578,0.0,ACLS,0.0
Financial Services,2026-09-30,94.45999908447266,0.0,ATLC,0.0
Energy,2026-09-30,10.699999809265137,0.0,KEL.TO,0.0
Industrials,2026-09-30,55.70000076293945,0.0,5007.TW,0.0
Basic Materials,2026-09-30,74.51000213623047,0.0,MT,0.0
Industrials,2026-09-30,938.6240234375,0.0,BOY.L,0.0
Basic Materials,2026-09-30,69.19999694824219,0.0,1717.TW,0.0
Technology,2026-09-30,297.0,0.0,5284.TW,0.0
Healthcare,2026-09-30,35.20000076293945,0.0,FPH.AX,0.0
Utilities,2026-09-30,2934.0,0.0,SVT.L,0.0
Basic Materials,2026-09-30,25.450000762939453,0.0,2103.TW,0.0
Technology,2026-09-30,332.5,0.0,2382.TW,0.0
Consumer Defensive,2026-09-30,2871.0,0.0,4527.T,0.0
Industrials,2026-09-30,2351.0,0.0,7012.T,0.0
Energy,2026-09-30,9.920000076293944,0.0,0857.HK,0.0
Technology,2026-09-30,3619.0,0.0,4768.T,0.0
Consumer Defensive,2026-09-30,17.3700008392334,0.0,PUIG.MC,0.0
Financial Services,2026-09-30,62.0099983215332,0.0,CATY,0.0
Financial Services,2026-09-30,48.220001220703125,0.0,GOLD,0.0
Utilities,2026-09-30,29.5,0.0,NTGY.MC,0.0
Real Estate,2026-09-30,346.9700012207031,0.0,JLL,0.0
Real Estate,2026-09-30,45.70000076293945,0.0,2542.TW,0.0
Financial Services,2026-09-30,1247.5,0.0,AXISBANK.BO,0.0
Technology,2026-09-30,51.09999847412109,0.0,5471.TW,0.0
Utilities,2026-09-30,3085.0,0.0,8174.T,0.0
Technology,2026-09-30,305.5,0.0,6933.TW,0.0
Financial Services,2026-09-30,9.890000343322754,0.0,0939.HK,0.0
Technology,2026-09-30,519.0,0.0,RPI.L,0.0
Real Estate,2026-09-30,32.04999923706055,0.0,1437.TW,0.0
Industrials,2026-09-30,146.8000030517578,0.0,0316.HK,0.0
Industrials,2026-09-30,579.5,0.0,SAAB-B.ST,0.0
Financial Services,2026-09-30,3275.0,0.0,HVPE.L,0.0
Industrials,2026-09-30,21.75,0.0,3308.TW,0.0
Technology,2026-09-30,82.5999984741211,0.0,3535.TW,0.0
Consumer Defensive,2026-09-30,95.33999633789062,0.0,USFD,0.0
Healthcare,2026-09-30,6414.0,0.0,4519.T,0.0
Healthcare,2026-09-30,3398.0,0.0,4516.T,0.0
Financial Services,2026-09-30,56.7400016784668,0.0,SKWD,0.0
Technology,2026-09-30,85.0,0.0,6224.TW,0.0
Utilities,2026-09-30,5.480000019073486,0.0,SRG.MI,0.0
Real Estate,2026-09-30,110.4000015258789,0.0,0016.HK,0.0
Financial Services,2026-09-30,42.66999816894531,0.0,UVSP,0.0
Industrials,2026-09-30,181.7700042724609,0.0,TFII.TO,0.0
Basic Materials,2026-09-30,108.8000030517578,0.0,NTR.TO,0.0
Real Estate,2026-09-30,13.09000015258789,0.0,EZTC3.SA,0.0
Technology,2026-09-30,60.400001525878906,0.0,8162.TW,0.0
Consumer Defensive,2026-09-30,51.29999923706055,0.0,1730.TW,0.0
Financial Services,2026-09-30,657.5,0.0,INVP.L,0.0
Basic Materials,2026-09-30,26.649999618530277,0.0,2033.TW,0.0
Financial Services,2026-09-30,13.800000190734863,0.0,VLY,0.0
Industrials,2026-09-30,3079.0,0.0,6005.T,0.0
Industrials,2026-09-30,425.3699951171875,0.0,ETN,0.0
Industrials,2026-09-30,5435.0,0.0,9147.T,0.0
Financial Services,2026-09-30,65.5,0.0,IPO.L,0.0
Financial Services,2026-09-30,161.5,0.0,ENX.PA,0.0
Industrials,2026-09-30,57.09999847412109,0.0,3003.TW,0.0
Real Estate,2026-09-30,147.6999969482422,0.0,PSPN.SW,0.0
Financial Services,2026-09-30,246.04800415039065,0.0,ABDN.L,0.0
Industrials,2026-09-30,351.04998779296875,0.0,SAIA,0.0
Consumer Defensive,2026-09-30,1953.0,0.0,7956.T,0.0
Real Estate,2026-09-30,303.3999938964844,0.0,GPE.L,0.0
Industrials,2026-09-30,3.359999895095825,0.0,IMD.AX,0.0
Basic Materials,2026-09-30,3409.0,0.0,4208.T,0.0
Utilities,2026-09-30,37.9900016784668,0.0,UGI,0.0
Real Estate,2026-09-30,14.300000190734863,0.0,1456.TW,0.0
Financial Services,2026-09-30,90.33999633789062,0.0,SIGI,0.0
Financial Services,2026-09-30,24.190000534057617,0.0,CSWC,0.0
Basic Materials,2026-09-30,23.899999618530277,0.0,2069.TW,0.0
Real Estate,2026-09-30,33.20000076293945,0.0,1808.TW,0.0
Financial Services,2026-09-30,292.5,0.0,LGEN.L,0.0
Financial Services,2026-09-30,5.309999942779541,0.0,MFF.AX,0.0
Technology,2026-09-30,33.400001525878906,0.0,4956.TW,0.0
Real Estate,2026-09-30,60.08000183105469,0.0,ELS,0.0
Technology,2026-09-30,150.5,0.0,2377.TW,0.0
Industrials,2026-09-30,1936.0,0.0,BA.L,0.0
Basic Materials,2026-09-30,35.5,0.0,5538.TW,0.0
Industrials,2026-09-30,297.29998779296875,0.0,2181.T,0.0
Basic Materials,2026-09-30,24.799999237060547,0.0,1904.TW,0.0
Real Estate,2026-09-30,36.369998931884766,0.0,SKT,0.0
Industrials,2026-09-30,152.19000244140625,0.0,EMR,0.0
Industrials,2026-09-30,37.68000030517578,0.0,RHI,0.0
Industrials,2026-09-30,33.04999923706055,0.0,2617.TW,0.0
Industrials,2026-09-30,6869.0,0.0,6728.T,0.0
Industrials,2026-09-30,34.150001525878906,0.0,SNDR,0.0
Basic Materials,2026-09-30,556.0,0.0,4005.T,0.0
Industrials,2026-09-30,149.92999267578125,0.0,HURN,0.0
Healthcare,2026-09-30,124.30999755859376,0.0,RVTY,0.0
Consumer Defensive,2026-09-30,3455.0,0.0,4452.T,0.0
Financial Services,2026-09-30,42.65999984741211,0.0,CBK.DE,0.0
Financial Services,2026-09-30,18.350000381469727,0.0,2834.TW,0.0
Healthcare,2026-09-30,1986.0,0.0,7733.T,0.0
Consumer Defensive,2026-09-30,37.79999923706055,0.0,6790.TW,0.0
Basic Materials,2026-09-30,19.700000762939453,0.0,1735.TW,0.0
Consumer Defensive,2026-09-30,5130.0,0.0,CWK.L,0.0
Financial Services,2026-09-30,94.41999816894533,0.0,UNM,0.0
Industrials,2026-09-30,4660.0,0.0,4665.T,0.0
Industrials,2026-09-30,422.0,0.0,ZIG.L,0.0
Consumer Defensive,2026-09-30,195.7400054931641,0.0,AC.MX,0.0
Technology,2026-09-30,81.30000305175781,0.0,3528.TW,0.0
Industrials,2026-09-30,4397.0,0.0,6457.T,0.0
Basic Materials,2026-09-30,3194.0,0.0,CRDA.L,0.0
Technology,2026-09-30,621.1699829101562,0.0,CACI,0.0
Technology,2026-09-30,90.1999969482422,0.0,4938.TW,0.0
Industrials,2026-09-30,4672.0,0.0,7911.T,0.0
Technology,2026-09-30,766.0,0.0,DSCV.L,0.0
Technology,2026-09-30,13.539999961853027,0.0,CRSR,0.0
Technology,2026-09-30,3964.0,0.0,2327.T,0.0
Industrials,2026-09-30,17.649999618530273,0.0,1617.TW,0.0
Industrials,2026-09-30,2652.0,0.0,WEIR.L,0.0
Consumer Defensive,2026-09-30,192.5,0.0,PFD.L,0.0
Industrials,2026-09-30,252.6000061035156,0.0,SRP.L,0.0
Technology,2026-09-30,41.20000076293945,0.0,3704.TW,0.0
Financial Services,2026-09-30,13.9399995803833,0.0,HOPE,0.0
Consumer Defensive,2026-09-30,85.25,0.0,KRZ.IR,0.0
Healthcare,2026-09-30,84.37000274658203,0.0,EW,0.0
Utilities,2026-09-30,1119.5,0.0,NG.L,0.0
Industrials,2026-09-30,4162.0,0.0,4206.T,0.0
Industrials,2026-09-30,205.5,0.0,2474.TW,0.0
Utilities,2026-09-30,106.45999908447266,0.0,ED,0.0
Industrials,2026-09-30,88.30000305175781,0.0,4912.TW,0.0
Consumer Defensive,2026-09-30,62.43999862670898,0.0,MDLZ,0.0
Healthcare,2026-09-30,96.26000213623048,0.0,HQY,0.0
Consumer Defensive,2026-09-30,40.18999862670898,0.0,CENT,0.0
Consumer Defensive,2026-09-30,972.4000244140624,0.0,8113.T,0.0
Financial Services,2026-09-30,54.720001220703125,0.0,FITB,0.0
Technology,2026-09-30,30.65999984741211,0.0,FIVN,0.0
Financial Services,2026-09-30,14.890000343322754,0.0,BBAR,0.0
Industrials,2026-09-30,63.900001525878906,0.0,2612.TW,0.0
Industrials,2026-09-30,13.329999923706056,0.0,0267.HK,0.0
Financial Services,2026-09-30,4674.0,0.0,8253.T,0.0
